cases_date,cases_Country/Region,cases_Province/State,cases_Lat,cases_Long,cases_case_lat_long_id,country_populations_pop2020,country_populations_dropdownData,country_populations_area,country_populations_Density,country_populations_GrowthRate,country_populations_worldPercentage_updated,country_populations_rank_updated,cases_max_date,recovered,confirmed,deaths,10_or_more_confirmed_cases,10_or_more_confirmed_cases_day_count
2020-03-14,Maldives,missing,3.2028,73.2207,41,540.544,missing,300.0,1801.8133,1.0181,6.93485558463068e-05,173,2020-03-20,0,10,0,True,1.0
2020-03-14,Malta,missing,35.9375,14.3754,212,441.543,missing,316.0,1397.2879999999998,1.0027,5.664732083613146e-05,174,2020-03-20,1,18,0,True,2.0
2020-03-14,Martinique,missing,14.6415,-61.0242,78,375.265,missing,1128.0,332.6817,0.9992,4.8144250624675e-05,179,2020-03-20,0,9,0,False,8.0
2020-03-14,Mauritania,missing,21.0079,10.9408,101,4649.657999999999,missing,1030700.0,4.5112,1.0274,0.0005965232570877249,127,2020-03-20,0,1,0,False,1.0
2020-03-14,Mexico,missing,23.6345,-102.5528,108,128932.75300000001,missing,1964375.0,65.6355,1.0106,0.01654129954608428,10,2020-03-20,4,26,0,True,3.0
2020-03-14,Moldova,missing,47.4116,28.3699,429,4033.9629999999997,missing,33846.0,119.1858,0.9977,0.0005175332783037742,131,2020-03-20,0,12,0,True,1.0
2020-03-14,Monaco,missing,43.7333,7.4167,385,39.242,missing,2.02,19426.7327,1.0071,5.034513431877463e-06,213,2020-03-20,0,2,0,False,15.0
2020-03-14,Mongolia,missing,46.8625,103.8467,420,3278.29,missing,1564110.0,2.0959,1.0165,0.00042058496097521964,136,2020-03-20,0,1,0,False,5.0
2020-03-14,Morocco,missing,31.7917,-7.0926,158,36910.56,missing,446550.0,82.6572,1.012,0.004735403651651777,40,2020-03-20,1,17,1,True,1.0
2020-03-14,Namibia,missing,-22.9576,18.4904,14,2540.905,missing,825615.0,3.0776,1.0186,0.00032598288445096087,143,2020-03-20,0,2,0,False,1.0
2020-03-14,Nepal,missing,28.1667,84.25,133,29136.807999999997,missing,147181.0,197.9658,1.0185,0.003738077856328289,49,2020-03-20,1,1,0,False,50.0
2020-03-14,Netherlands,Aruba,12.5186,-70.0358,67,17134.872,missing,41850.0,409.4354,1.0022,0.0021983013923220288,69,2020-03-20,0,2,0,False,5.0
2020-03-14,Netherlands,Curacao,12.1696,-68.99,65,17134.872,missing,41850.0,409.4354,1.0022,0.0021983013923220288,69,2020-03-20,0,1,0,False,5.0
2020-03-14,Netherlands,Netherlands,52.1326,5.2913,451,17134.872,missing,41850.0,409.4354,1.0022,0.0021983013923220288,69,2020-03-20,2,959,12,True,14.0
2020-03-14,New Zealand,missing,-40.9006,174.886,1,4822.233,missing,270467.0,17.8293,1.0082,0.0006186635953861362,126,2020-03-20,0,6,0,False,16.0
2020-03-14,Nigeria,missing,9.082,8.6753,57,206139.58899999998,missing,923768.0,223.1508,1.0258,0.02644647392238417,7,2020-03-20,0,2,0,False,16.0
2020-03-14,North Macedonia,missing,41.6086,21.7453,339,2083.374,missing,25713.0,81.0242,1.0,0.00026728439902717183,148,2020-03-20,1,14,0,True,2.0
2020-03-14,Norway,missing,60.472,8.4689,466,5421.241,missing,323802.0,16.7425,1.0079,0.0006955127320713728,119,2020-03-20,1,1090,3,True,15.0
2020-03-14,Oman,missing,21.0,57.0,99,5106.626,missing,309500.0,16.4996,1.0265,0.0006551495129854412,120,2020-03-20,9,19,0,True,12.0
2020-03-14,Pakistan,missing,30.3753,69.3451,144,220892.34,missing,881912.0,250.4698,1.02,0.02833916346589989,5,2020-03-20,2,31,0,True,5.0
2020-03-14,Panama,missing,8.538,-80.7821,55,4314.767,missing,75417.0,57.2121,1.0161,0.0005535587487111163,128,2020-03-20,0,36,1,True,3.0
2020-03-14,Paraguay,missing,-23.4425,-58.4438,13,7132.5380000000005,missing,406752.0,17.5353,1.0125,0.0009150618817689317,106,2020-03-20,0,6,0,False,7.0
2020-03-14,Peru,missing,-9.19,-75.0152,28,32971.854,missing,1285216.0,25.6547,1.0142,0.004230091275595094,43,2020-03-20,0,38,0,True,5.0
2020-03-14,Philippines,missing,13.0,122.0,71,109581.07800000001,missing,342353.0,320.0821,1.0135,0.014058595613643853,13,2020-03-20,2,111,8,True,7.0
2020-03-14,Poland,missing,51.9194,19.1451,450,37846.611000000004,missing,312679.0,121.0398,0.9989,0.00485549338541719,38,2020-03-20,0,103,3,True,7.0
2020-03-14,Portugal,missing,39.3999,-8.2245,276,10196.709,missing,92090.0,110.7255,0.9971,0.00130817665820921,89,2020-03-20,2,169,0,True,9.0
2020-03-14,Qatar,missing,25.3548,51.1839,116,2881.053,missing,11586.0,248.6668,1.0173,0.00036962183442359873,139,2020-03-20,4,337,0,True,7.0
2020-03-14,Romania,missing,45.9432,24.9668,414,19237.691000000003,missing,238391.0,80.6981,0.9934,0.0024680804683198665,61,2020-03-20,9,123,0,True,7.0
2020-03-14,Russia,missing,60.0,90.0,465,145934.462,missing,17098242.0,8.5351,1.0004,0.018722516923521004,9,2020-03-20,8,59,0,True,9.0
2020-03-14,Rwanda,missing,-1.9403,29.8739,33,12952.218,missing,26338.0,491.7692,1.0258,0.0016616919497886209,76,2020-03-20,0,1,0,False,1.0
2020-03-14,Saint Lucia,missing,13.9094,-60.9789,76,183.627,missing,616.0,298.0958,1.0046,2.3558243666361628e-05,189,2020-03-20,0,1,0,False,1.0
2020-03-14,Saint Vincent and the Grenadines,missing,12.9843,-61.2872,70,110.94,missing,389.0,285.1928,1.0032,1.4232937162542321e-05,195,2020-03-20,0,1,0,False,1.0
2020-03-14,San Marino,missing,43.9424,12.4578,390,33.931,missing,61.0,556.2459,1.0021,4.353143959457576e-06,217,2020-03-20,4,80,5,True,12.0
2020-03-14,Saudi Arabia,missing,24.0,45.0,112,34813.871,missing,2149690.0,16.1948,1.0159,0.004466411017918284,41,2020-03-20,1,103,0,True,7.0
2020-03-14,Senegal,missing,14.4974,-14.4524,77,16743.927,missing,196722.0,85.1147,1.0275,0.002148145491663924,70,2020-03-20,1,10,0,True,2.0
2020-03-14,Serbia,missing,44.0165,21.0059,392,8737.371,missing,88361.0,98.8827,0.996,0.0011209523382803277,99,2020-03-20,0,46,0,True,4.0
2020-03-14,Seychelles,missing,-4.6796,55.492,31,98.34700000000001,missing,452.0,217.5819,1.0062,1.2617330729444292e-05,199,2020-03-20,0,2,0,False,1.0
2020-03-14,Singapore,missing,1.2833,103.8333,38,5850.342,missing,710.0,8239.9183,1.0079,0.0007505638188694986,114,2020-03-20,105,212,0,True,45.0
2020-03-14,Slovakia,missing,48.669,19.699,441,5459.642,missing,49037.0,111.3372,1.0005,0.0007004393502431665,118,2020-03-20,0,44,0,True,4.0
2020-03-14,Slovenia,missing,46.1512,14.9955,415,2078.938,missing,20273.0,102.5471,1.0001,0.00026671528681108177,149,2020-03-20,0,181,1,True,7.0
2020-03-14,South Africa,missing,-30.5595,22.9375,10,59308.69,missing,1221037.0,48.5724,1.0128,0.007608949503900326,25,2020-03-20,0,38,0,True,4.0
2020-03-14,Spain,missing,40.0,-4.0,293,46754.778,missing,505992.0,92.4022,1.0004,0.005998357826957059,30,2020-03-20,517,6391,195,True,18.0
2020-03-14,Sri Lanka,missing,7.0,81.0,52,21413.249,missing,65610.0,326.3717,1.0042,0.002747191522109899,58,2020-03-20,1,10,0,True,1.0
2020-03-14,Sudan,missing,12.8628,30.2176,68,43849.26,missing,1886068.0,23.249000000000002,1.0242,0.005625597279646481,34,2020-03-20,0,1,1,False,2.0
2020-03-14,Suriname,missing,3.9193,-56.0278,43,586.632,missing,163820.0,3.5810000000000004,1.0090000000000001,7.526137005170838e-05,171,2020-03-20,0,1,0,False,1.0
2020-03-14,Sweden,missing,63.0,16.0,469,10099.265,missing,450295.0,22.4281,1.0063,0.001295675176968298,91,2020-03-20,1,961,2,True,15.0
2020-03-14,Switzerland,missing,46.8182,8.2275,419,8654.622,missing,41284.0,209.6362,1.0074,0.0011103361374757198,101,2020-03-20,4,1359,13,True,15.0
2020-03-14,Thailand,missing,15.0,101.0,79,69799.978,missing,513120.0,136.0305,1.0025,0.008954918882466528,20,2020-03-20,35,82,1,True,47.0
2020-03-14,Togo,missing,8.6195,0.8248,56,8278.724,missing,56785.0,145.7907,1.0243,0.0010621106767444656,102,2020-03-20,0,1,0,False,9.0
2020-03-14,Trinidad and Tobago,missing,10.6918,-61.2225,62,1399.4879999999998,missing,5130.0,272.8047,1.0032,0.00017954592359592595,154,2020-03-20,0,2,0,False,1.0
2020-03-14,Tunisia,missing,34.0,9.0,189,11818.618999999999,missing,163610.0,72.2365,1.0106,0.0015162579914821412,79,2020-03-20,0,18,0,True,2.0
2020-03-14,Turkey,missing,38.9637,35.2433,266,84339.067,missing,783562.0,107.6355,1.0109,0.010820196871808605,17,2020-03-20,0,5,0,False,4.0
2020-03-14,US,Alabama,32.3182,-86.9023,163,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,6,0,False,53.0
2020-03-14,US,Alaska,61.3707,-152.4044,467,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,53.0
2020-03-14,US,Arizona,33.7298,-111.4312,178,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,1,12,0,True,20.0
2020-03-14,US,Arkansas,34.9697,-92.3731,199,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,12,0,True,20.0
2020-03-14,US,California,36.1162,-119.6816,216,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,6,340,5,True,20.0
2020-03-14,US,Colorado,39.0598,-105.3111,267,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,101,1,True,20.0
2020-03-14,US,Connecticut,41.5978,-72.7554,338,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,22,0,True,20.0
2020-03-14,US,Delaware,39.3185,-75.5071,275,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,6,0,False,53.0
2020-03-14,US,Diamond Princess,35.4437,139.638,204,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,46,0,True,20.0
2020-03-14,US,District of Columbia,38.8974,-77.0268,262,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,10,0,True,20.0
2020-03-14,US,Florida,27.7663,-81.6868,129,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,76,3,True,20.0
2020-03-14,US,Georgia,33.0406,-83.6431,174,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,66,1,True,20.0
2020-03-14,US,Grand Princess,37.6489,-122.6655,235,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,21,0,True,20.0
2020-03-14,US,Hawaii,21.0943,-157.4983,102,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,4,0,False,53.0
2020-03-14,US,Idaho,44.2405,-114.4788,395,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,2,0,False,53.0
2020-03-14,US,Illinois,40.3495,-88.9861,303,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,2,64,0,True,20.0
2020-03-14,US,Indiana,39.8494,-86.2583,288,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,16,0,True,20.0
2020-03-14,US,Iowa,42.0115,-93.2105,350,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,17,0,True,20.0
2020-03-14,US,Kansas,38.5266,-96.7265,254,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,8,1,False,53.0
2020-03-14,US,Kentucky,37.6681,-84.6701,236,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,14,0,True,20.0
2020-03-14,US,Louisiana,31.1695,-91.8678,154,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,77,1,True,20.0
2020-03-14,US,Maine,44.6939,-69.3819,401,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,3,0,False,53.0
2020-03-14,US,Maryland,39.0639,-76.8021,268,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,26,0,True,20.0
2020-03-14,US,Massachusetts,42.2302,-71.5301,353,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,1,138,0,True,20.0
2020-03-14,US,Michigan,43.3266,-84.5361,380,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,25,0,True,20.0
2020-03-14,US,Minnesota,45.6945,-93.9002,411,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,21,0,True,20.0
2020-03-14,US,Mississippi,32.7416,-89.6787,166,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,6,0,False,53.0
2020-03-14,US,Missouri,38.4561,-92.2884,250,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,4,0,False,53.0
2020-03-14,US,Montana,46.9219,-110.4544,422,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,5,0,False,53.0
2020-03-14,US,Nebraska,41.1254,-98.2681,326,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,14,0,True,20.0
2020-03-14,US,Nevada,38.3135,-117.0554,248,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,21,0,True,20.0
2020-03-14,US,New Hampshire,43.4525,-71.5639,381,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,7,0,False,53.0
2020-03-14,US,New Jersey,40.2989,-74.521,302,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,69,1,True,20.0
2020-03-14,US,New Mexico,34.8405,-106.2485,197,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,10,0,True,20.0
2020-03-14,US,New York,42.1657,-74.9481,351,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,525,2,True,20.0
2020-03-14,US,North Carolina,35.6301,-79.8064,206,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,24,0,True,20.0
2020-03-14,US,North Dakota,47.5289,-99.78399999999999,431,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,53.0
2020-03-14,US,Ohio,40.3888,-82.7649,304,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,26,0,True,20.0
2020-03-14,US,Oklahoma,35.5653,-96.9289,205,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,4,0,False,53.0
2020-03-14,US,Oregon,44.571999999999996,-122.0709,399,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,32,0,True,20.0
2020-03-14,US,Pennsylvania,40.5908,-77.2098,309,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,47,0,True,20.0
2020-03-14,US,Puerto Rico,18.2208,-66.5901,93,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,3,0,False,53.0
2020-03-14,US,Rhode Island,41.6809,-71.5118,343,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,20,0,True,20.0
2020-03-14,US,South Carolina,33.8569,-80.945,183,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,19,0,True,20.0
2020-03-14,US,South Dakota,44.2998,-99.4388,397,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,9,1,False,53.0
2020-03-14,US,Tennessee,35.7478,-86.6923,209,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,32,0,True,20.0
2020-03-14,US,Texas,31.0545,-97.5635,153,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,57,0,True,20.0
2020-03-14,US,Utah,40.15,-111.8624,298,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,10,0,True,20.0
2020-03-14,US,Vermont,44.0459,-72.7107,393,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,5,0,False,53.0
2020-03-14,US,Virgin Islands,18.3358,-64.8963,94,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,1,0,False,53.0
2020-03-14,US,Virginia,37.7693,-78.17,237,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,41,1,True,20.0
2020-03-14,US,Washington,47.4009,-121.4905,428,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,1,572,37,True,20.0
2020-03-14,US,Wisconsin,44.2685,-89.6165,396,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,1,27,0,True,20.0
2020-03-14,US,Wyoming,42.756,-107.3025,371,331002.651,missing,9372610.0,35.316,1.0059,0.04246565650187423,3,2020-03-20,0,2,0,False,53.0
2020-03-14,Ukraine,missing,48.3794,31.1656,439,43733.762,missing,603500.0,72.4669,0.9941,0.005610779578398966,35,2020-03-20,0,3,1,False,12.0
2020-03-14,United Arab Emirates,missing,24.0,54.0,113,9890.402,missing,83600.0,118.3062,1.0123,0.0012688793057353785,93,2020-03-20,17,85,0,True,22.0
2020-03-14,United Kingdom,Cayman Islands,19.3133,-81.2546,98,67886.011,missing,242900.0,279.4813,1.0053,0.008709368386322849,21,2020-03-20,0,1,0,False,35.0
2020-03-14,United Kingdom,Channel Islands,49.3723,-2.3644,444,67886.011,missing,242900.0,279.4813,1.0053,0.008709368386322849,21,2020-03-20,0,2,0,False,35.0
2020-03-14,United Kingdom,Gibraltar,36.1408,-5.3536,218,67886.011,missing,242900.0,279.4813,1.0053,0.008709368386322849,21,2020-03-20,1,1,0,False,35.0
2020-03-14,United Kingdom,United Kingdom,55.3781,-3.4360000000000004,461,67886.011,missing,242900.0,279.4813,1.0053,0.008709368386322849,21,2020-03-20,18,1140,21,True,20.0
2020-03-14,Uruguay,missing,-32.5228,-55.7658,8,3473.73,missing,181034.0,19.1883,1.0035,0.0004456587417490368,134,2020-03-20,0,4,0,False,1.0
2020-03-14,Venezuela,missing,6.4238,-66.5897,49,28435.94,missing,916445.0,31.0285,0.9972,0.0036481606920661953,50,2020-03-20,0,2,0,False,1.0
2020-03-14,Vietnam,missing,16.0,108.0,83,97338.579,missing,331212.0,293.88599999999997,1.0091,0.012487956358375352,15,2020-03-20,16,53,0,True,38.0
2020-03-15,Afghanistan,missing,33.0,65.0,173,38928.346,missing,652230.0,59.685,1.0233,0.004994273503332483,37,2020-03-20,0,16,0,True,2.0
2020-03-15,Albania,missing,41.1533,20.1683,328,2877.797,missing,28748.0,100.1043,0.9989,0.00036920410913604475,140,2020-03-20,0,42,1,True,6.0
2020-03-15,Algeria,missing,28.0339,1.6596,132,43851.044,missing,2381741.0,18.4113,1.0185,0.005625826156155386,33,2020-03-20,12,48,4,True,12.0
2020-03-15,Andorra,missing,42.5063,1.5218,364,77.265,missing,468.0,165.0962,1.0016,9.912636468936654e-06,202,2020-03-20,1,1,0,False,14.0
2020-03-15,Antigua and Barbuda,missing,17.0608,-61.7964,87,97.929,missing,442.0,221.5588,1.0084,1.256370383442047e-05,200,2020-03-20,0,1,0,False,3.0
2020-03-15,Argentina,missing,-38.4161,-63.6167,2,45195.774000000005,missing,2780400.0,16.2551,1.0093,0.005798346956503192,32,2020-03-20,1,45,2,True,8.0
2020-03-15,Armenia,missing,40.0691,45.0382,295,2963.243,missing,29743.0,99.6282,1.0019,0.00038016631887816295,137,2020-03-20,0,26,0,True,2.0
2020-03-15,Australia,Australian Capital Territory,-35.4735,149.0124,5,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,1,0,False,50.0
2020-03-15,Australia,New South Wales,-33.8688,151.2093,7,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,4,134,2,True,13.0
2020-03-15,Australia,Northern Territory,-12.4634,130.8456,26,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,1,0,False,50.0
2020-03-15,Australia,Queensland,-28.0167,153.4,11,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,8,61,0,True,13.0
2020-03-15,Australia,South Australia,-34.9285,138.6007,6,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,3,20,0,True,13.0
2020-03-15,Australia,Tasmania,-41.4545,145.9707,0,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,6,0,False,50.0
2020-03-15,Australia,Victoria,-37.8136,144.9631,3,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,8,57,0,True,13.0
2020-03-15,Australia,Western Australia,-31.9505,115.8605,9,25499.884,missing,7692024.0,3.3151,1.0118,0.0032714823023627035,55,2020-03-20,0,17,1,True,13.0
2020-03-15,Austria,missing,47.5162,14.5501,430,9006.398000000001,missing,83871.0,107.3839,1.0057,0.001155466890164475,97,2020-03-20,6,860,1,True,15.0
2020-03-15,Azerbaijan,missing,40.1431,47.5769,297,10139.177,missing,86600.0,117.0806,1.0091,0.0013007956473850223,90,2020-03-20,6,23,1,True,6.0
2020-03-15,Bahrain,missing,26.0275,50.55,118,1701.575,missing,765.0,2224.281,1.0368,0.00021830187535922977,152,2020-03-20,60,214,0,True,20.0
2020-03-15,Bangladesh,missing,23.685,90.3563,109,164689.383,missing,147570.0,1116.0086,1.0101,0.021128660893968504,8,2020-03-20,0,5,0,False,8.0
2020-03-15,Belarus,missing,53.7098,27.9534,456,9449.323,missing,207600.0,45.516999999999996,0.9997,0.0012122915133186039,96,2020-03-20,3,27,0,True,4.0
2020-03-15,Belgium,missing,50.8333,4.0,447,11589.623,missing,30528.0,379.6391,1.0044,0.0014868791770015794,81,2020-03-20,1,886,4,True,13.0
2020-03-15,Bhutan,missing,27.5142,90.4336,126,771.6080000000001,missing,38394.0,20.0971,1.0112,9.899268233382871e-05,165,2020-03-20,0,1,0,False,10.0
2020-03-15,Bolivia,missing,-16.2902,-63.5887,22,11673.021,missing,1098581.0,10.6255,1.0139,0.0014975786406168825,80,2020-03-20,0,10,0,True,2.0
2020-03-15,Bosnia and Herzegovina,missing,43.9159,17.6791,389,3280.8190000000004,missing,51209.0,64.0672,0.9939,0.00042090941651951454,135,2020-03-20,0,24,0,True,4.0
2020-03-15,Brazil,missing,-14.235,-51.9253,24,212559.417,missing,8515767.0,24.9607,1.0072,0.027270099382257346,6,2020-03-20,0,162,0,True,10.0
2020-03-15,Brunei,missing,4.5353,114.7277,45,437.47900000000004,missing,5765.0,75.8853,1.0097,5.6125933990732406e-05,175,2020-03-20,0,50,0,True,5.0
2020-03-15,Bulgaria,missing,42.7339,25.4858,370,6948.445,missing,110879.0,62.6669,0.9926,0.000891443853095199,107,2020-03-20,0,51,2,True,3.0
2020-03-15,Burkina Faso,missing,12.2383,-1.5616,66,20903.273,missing,272967.0,76.578,1.0286,0.002681764657476722,59,2020-03-20,0,3,0,False,6.0
2020-03-15,Cambodia,missing,11.55,104.9167,63,16718.965,missing,181035.0,92.3521,1.0141,0.002144943016655349,71,2020-03-20,1,7,0,False,49.0
2020-03-15,Cameroon,missing,3.8480000000000003,11.5021,42,26545.862999999998,missing,475442.0,55.8341,1.0259,0.003405675139755338,52,2020-03-20,0,2,0,False,10.0
2020-03-15,Canada,Alberta,53.9333,-116.5765,458,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,39,0,True,16.0
2020-03-15,Canada,British Columbia,49.2827,-123.1207,443,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,4,73,1,True,16.0
2020-03-15,Canada,Grand Princess,37.6489,-122.6655,235,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,2,0,False,50.0
2020-03-15,Canada,Manitoba,53.7609,-98.8139,457,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,4,0,False,50.0
2020-03-15,Canada,New Brunswick,46.5653,-66.4619,418,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,2,0,False,50.0
2020-03-15,Canada,Newfoundland and Labrador,53.1355,-57.6604,454,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,1,0,False,50.0
2020-03-15,Canada,Ontario,51.2538,-85.3232,449,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,4,104,0,True,16.0
2020-03-15,Canada,Prince Edward Island,46.5107,-63.4168,417,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,1,0,False,50.0
2020-03-15,Canada,Quebec,52.9399,-73.5491,453,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,24,0,True,16.0
2020-03-15,Canada,Saskatchewan,52.9399,-106.4509,452,37742.154,missing,9984670.0,3.78,1.0089,0.004842092178303546,39,2020-03-20,0,2,0,False,50.0
2020-03-15,Central African Republic,missing,6.6111,20.9394,51,4829.767,missing,622984.0,7.7526,1.0178,0.0006196301624366373,125,2020-03-20,0,1,0,False,1.0
2020-03-15,Chile,missing,-35.6751,-71.543,4,19116.201,missing,756102.0,25.2826,1.0087,0.002452494029381005,63,2020-03-20,0,74,0,True,6.0
2020-03-15,China,Anhui,31.8257,117.2264,159,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,984,990,6,True,54.0
2020-03-15,China,Beijing,40.1824,116.4142,299,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,353,442,8,True,54.0
2020-03-15,China,Chongqing,30.0572,107.874,143,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,570,576,6,True,54.0
2020-03-15,China,Fujian,26.0789,117.9874,120,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,295,296,1,True,54.0
2020-03-15,China,Gansu,37.8099,101.0583,240,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,91,133,2,True,54.0
2020-03-15,China,Guangdong,23.3417,113.4244,107,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,1304,1360,8,True,54.0
2020-03-15,China,Guangxi,23.8298,108.7881,111,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,243,252,2,True,54.0
2020-03-15,China,Guizhou,26.8154,106.8748,123,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,143,146,2,True,54.0
2020-03-15,China,Hainan,19.1959,109.7453,97,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,160,168,6,True,54.0
2020-03-15,China,Hebei,39.549,116.1306,279,1439323.7759999998,missing,9706961.0,148.2775,1.0039,0.18465661493024282,1,2020-03-20,310,318,6,True,54.0
